1;3601.45;19624392.92;0.96;3603.21;19549735.53;0.58;;19436700.18
2;3601.29;21509919.98;0.50;3603.43;21486462.37;0.39;;21403410.11
3;3600.99;23120440.28;2.20;3603.60;22616959.38;0.02;;22611988.67
4;3601.45;25316975.42;3.44;3603.74;24931979.39;1.95;;24445688.02
5;3600.97;24505448.34;4.17;3602.86;23631255.96;0.63;;23482483.25
6;3601.59;24877152.27;0.44;3603.48;25349299.98;2.29;;24768927.72
7;3600.06;8555171.40;0.00;3600.10;8555171.40;0.00;;8555171.4
8;3600.08;8806839.00;0.00;3600.10;8806839.00;0.00;;8806838.99
9;2052.98;11159487.98;9.88;3600.09;11159487.98;9.88;;10056670.31
10;3600.07;10303320.45;0.00;3600.09;10303320.45;0.00;;10303320.51
12;3600.06;9009167.55;4.49;3600.11;9009167.55;4.49;;8604208.93
13;3600.08;8933494.43;0.00;1633.34;8933494.43;0.00;;8933494.59
14;3600.05;10377051.63;1.96;3600.12;10377051.63;1.96;;10173931.59
15;3600.09;10348430.55;0.00;3600.14;10348430.55;0.00;;10348430.63
16;3600.06;8054844.90;0.00;3600.09;8054844.90;0.00;;8054844.9
17;3600.08;8560008.61;0.00;3600.14;8560008.61;0.00;;8560008.68
18;3600.05;8357195.91;0.00;3600.10;8357195.91;0.00;;8357195.91
19;3600.09;9178499.87;0.00;3600.11;9178499.87;0.00;;9178499.88
20;3601.10;38977593.84;0.00;3603.72;39779972.34;2.02;;38977593.84
21;3601.02;-;-;3600.00;-;-;;44857986.73
26;1343.32;-;-;1430.88;-;-;;22337935.84
27;3602.63;23519984.24;0.67;3608.63;23929413.92;2.37;;23362025.61
28;2996.94;-;-;1164.88;-;-;;26637602.25
29;3602.84;-;-;3607.03;-;-;;27295289.87
