1;3600.06;19483677.42;0.24;3600.05;21008139.57;7.48;;19436700.18
2;3600.11;21435793.83;0.15;3600.08;21889602.31;2.22;;21403410.11
3;3600.04;22623125.10;0.05;3600.04;24651644.92;8.27;;22611988.67
4;3600.11;24458573.26;0.05;3600.09;26351353.15;7.23;;24445688.02
5;3600.26; - ;-;3600.04;27075365.78;13.27;;23482483.25
6;3600.11;24884405.79;0.46;3600.12;25002004.97;0.93;;24768927.72
7;60.05;8555171.40;0.00;30.43;8555171.40;0.00;;8555171.4
8;60.06;8806839.00;0.00;31.89;8806839.00;0.00;;8806838.99
9;37.74;11159487.98;9.88;30.12;11159487.98;9.88;;10056670.31
10;60.07;10303320.45;0.00;30.55;10303320.45;0.00;;10303320.51
12;90.05;9009167.55;4.49;30.26;9009167.55;4.49;;8604208.93
13;47.28;8933494.43;0.00;30.29;8933494.43;0.00;;8933494.59
14;120.06;10386592.32;2.05;30.26;10377051.63;1.96;;10173931.59
15;60.07;10352340.09;0.04;30.30;10352340.09;0.04;;10348430.63
16;90.06;8073836.94;0.24;77.09;8073836.94;0.24;;8054844.9
17;60.06;8560008.61;0.00;60.07;8560008.61;0.00;;8560008.68
18;90.06;8422769.68;0.78;83.71;8422769.68;0.78;;8357195.91
19;60.07;9263066.88;0.91;60.06;9263066.88;0.91;;9178499.88
20;3600.04;39767793.60;1.99;3600.05; - ;-;;38977593.84
21;3600.05; - ;-;3600.05; - ;-;;44857986.73
26;3600.46; - ;-;3600.08;-;-;;22337935.84
27;3600.76; - ;-;3600.13;24566313.96;4.90;;23362025.61
28;3600.08;-;-;3600.53;-;-;;26637602.25
29;3600.11;27252951.74;-0.16;3600.61; - ;-;;27295289.87
