1;3600.75;-;-;3602.66;-;-;;19436700.18
2;3602.65;-;-;3600.00;-;-;;21403410.11
3;3600.77;-;-;3604.17;-;-;;22611988.67
4;3602.80;-;-;3600.00;-;-;;24445688.02
5;3600.65;-;-;3600.00;-;-;;23482483.25
6;3603.39;-;-;3600.00;-;-;;24768927.72
7;3600.04;8555171.40;0.00;3602.21;8555171.40;0.00;;8555171.4
8;3600.57;8806839.00;0.00;3600.08;8806839.00;0.00;;8806838.99
9;4.30;11159487.98;9.88;1903.35;11159487.98;9.88;;10056670.31
10;3600.04;10303320.45;0.00;3600.11;10303320.45;0.00;;10303320.51
12;8.07;9009167.55;4.49;3409.50;9009167.55;4.49;;8604208.93
13;706.51;8933494.43;0.00;1298.37;8933494.43;0.00;;8933494.59
14;39.05;10377051.63;1.96;3091.89;10377051.63;1.96;;10173931.59
15;3600.06;10348430.55;0.00;3600.11;10348430.55;0.00;;10348430.63
16;3600.06;8054844.90;0.00;3600.11;8054844.90;0.00;;8054844.9
17;3600.08;8560008.61;0.00;3600.09;8560008.61;0.00;;8560008.68
18;3600.07;8357195.91;0.00;3600.10;8357195.91;0.00;;8357195.91
19;3600.07;9178499.87;0.00;3600.13;9178499.87;0.00;;9178499.88
20;3600.72;-;-;3603.23;-;-;;38977593.84
21;3605.56;-;-;3600.00;-;-;;44857986.73
26;10.95;-;-;365.78;-;-;;22337935.84
27;3604.24;-;-;3612.16;-;-;;23362025.61
28;11.15;-;-;290.77;-;-;;26637602.25
29;3607.85;-;-;3600.00;-;-;;27295289.87
